path,label,fold
data/processed/64x64/dog/dog_01595.jpg,dog,2
data/processed/64x64/dog/dog_01602.jpg,dog,2
data/processed/64x64/dog/dog_01604.jpg,dog,2
data/processed/64x64/dog/dog_01618.jpg,dog,2
data/processed/64x64/dog/dog_01620.jpg,dog,2
data/processed/64x64/dog/dog_01623.jpg,dog,2
data/processed/64x64/dog/dog_01635.jpg,dog,2
data/processed/64x64/dog/dog_01639.jpg,dog,2
data/processed/64x64/dog/dog_01655.jpg,dog,2
data/processed/64x64/dog/dog_01657.jpg,dog,2
data/processed/64x64/dog/dog_01666.jpg,dog,2
data/processed/64x64/dog/dog_01671.jpg,dog,2
data/processed/64x64/dog/dog_01672.jpg,dog,2
data/processed/64x64/dog/dog_01673.jpg,dog,2
data/processed/64x64/dog/dog_01688.jpg,dog,2
data/processed/64x64/dog/dog_01714.jpg,dog,2
data/processed/64x64/dog/dog_01724.jpg,dog,2
data/processed/64x64/dog/dog_01725.jpg,dog,2
data/processed/64x64/dog/dog_01726.jpg,dog,2
data/processed/64x64/dog/dog_01740.jpg,dog,2
data/processed/64x64/dog/dog_01746.jpg,dog,2
data/processed/64x64/dog/dog_01751.jpg,dog,2
data/processed/64x64/dog/dog_01752.jpg,dog,2
data/processed/64x64/dog/dog_01755.jpg,dog,2
data/processed/64x64/dog/dog_01764.jpg,dog,2
data/processed/64x64/dog/dog_01772.jpg,dog,2
data/processed/64x64/dog/dog_01789.jpg,dog,2
data/processed/64x64/dog/dog_01809.jpg,dog,2
data/processed/64x64/dog/dog_01819.jpg,dog,2
data/processed/64x64/dog/dog_01822.jpg,dog,2
data/processed/64x64/dog/dog_01825.jpg,dog,2
data/processed/64x64/dog/dog_01828.jpg,dog,2
data/processed/64x64/dog/dog_01829.jpg,dog,2
data/processed/64x64/dog/dog_01834.jpg,dog,2
data/processed/64x64/dog/dog_01835.jpg,dog,2
data/processed/64x64/dog/dog_01837.jpg,dog,2
data/processed/64x64/dog/dog_01838.jpg,dog,2
data/processed/64x64/dog/dog_01840.jpg,dog,2
data/processed/64x64/dog/dog_01852.jpg,dog,2
data/processed/64x64/dog/dog_01855.jpg,dog,2
data/processed/64x64/dog/dog_01856.jpg,dog,2
data/processed/64x64/dog/dog_01862.jpg,dog,2
data/processed/64x64/dog/dog_01870.jpg,dog,2
data/processed/64x64/dog/dog_01873.jpg,dog,2
data/processed/64x64/dog/dog_01880.jpg,dog,2
data/processed/64x64/dog/dog_01884.jpg,dog,2
data/processed/64x64/dog/dog_01894.jpg,dog,2
data/processed/64x64/dog/dog_01903.jpg,dog,2
data/processed/64x64/dog/dog_01907.jpg,dog,2
data/processed/64x64/dog/dog_01915.jpg,dog,2
data/processed/64x64/dog/dog_01932.jpg,dog,2
data/processed/64x64/dog/dog_01941.jpg,dog,2
data/processed/64x64/dog/dog_01944.jpg,dog,2
data/processed/64x64/dog/dog_01960.jpg,dog,2
data/processed/64x64/dog/dog_01962.jpg,dog,2
data/processed/64x64/dog/dog_01971.jpg,dog,2
data/processed/64x64/dog/dog_01980.jpg,dog,2
data/processed/64x64/dog/dog_01984.jpg,dog,2
data/processed/64x64/dog/dog_01988.jpg,dog,2
data/processed/64x64/dog/dog_01991.jpg,dog,2
data/processed/64x64/dog/dog_01993.jpg,dog,2
data/processed/64x64/dog/dog_02004.jpg,dog,2
data/processed/64x64/dog/dog_02008.jpg,dog,2
data/processed/64x64/dog/dog_02013.jpg,dog,2
data/processed/64x64/dog/dog_02024.jpg,dog,2
data/processed/64x64/dog/dog_02025.jpg,dog,2
data/processed/64x64/dog/dog_02029.jpg,dog,2
data/processed/64x64/dog/dog_02030.jpg,dog,2
data/processed/64x64/dog/dog_02039.jpg,dog,2
data/processed/64x64/dog/dog_02053.jpg,dog,2
data/processed/64x64/dog/dog_02055.jpg,dog,2
data/processed/64x64/dog/dog_02056.jpg,dog,2
data/processed/64x64/dog/dog_02062.jpg,dog,2
data/processed/64x64/dog/dog_02066.jpg,dog,2
data/processed/64x64/dog/dog_02067.jpg,dog,2
data/processed/64x64/dog/dog_02068.jpg,dog,2
data/processed/64x64/dog/dog_02070.jpg,dog,2
data/processed/64x64/dog/dog_02086.jpg,dog,2
data/processed/64x64/dog/dog_02088.jpg,dog,2
data/processed/64x64/dog/dog_02091.jpg,dog,2
data/processed/64x64/dog/dog_02092.jpg,dog,2
data/processed/64x64/dog/dog_02109.jpg,dog,2
data/processed/64x64/dog/dog_02110.jpg,dog,2
data/processed/64x64/others/others_00001.jpg,others,2
data/processed/64x64/others/others_00005.jpg,others,2
data/processed/64x64/others/others_00017.jpg,others,2
data/processed/64x64/others/others_00019.jpg,others,2
data/processed/64x64/others/others_00028.jpg,others,2
data/processed/64x64/others/others_00049.jpg,others,2
data/processed/64x64/others/others_00053.jpg,others,2
data/processed/64x64/others/others_00058.jpg,others,2
data/processed/64x64/others/others_00064.jpg,others,2
data/processed/64x64/others/others_00075.jpg,others,2
data/processed/64x64/others/others_00090.jpg,others,2
data/processed/64x64/others/others_00094.jpg,others,2
data/processed/64x64/others/others_00100.jpg,others,2
data/processed/64x64/others/others_00107.jpg,others,2
data/processed/64x64/others/others_00109.jpg,others,2
data/processed/64x64/others/others_00112.jpg,others,2
data/processed/64x64/others/others_00116.jpg,others,2
data/processed/64x64/others/others_00121.jpg,others,2
data/processed/64x64/others/others_00151.jpg,others,2
data/processed/64x64/others/others_00154.jpg,others,2
data/processed/64x64/others/others_00178.jpg,others,2
data/processed/64x64/others/others_00181.jpg,others,2
data/processed/64x64/others/others_00184.jpg,others,2
data/processed/64x64/others/others_00186.jpg,others,2
data/processed/64x64/others/others_00199.jpg,others,2
data/processed/64x64/others/others_00201.jpg,others,2
data/processed/64x64/others/others_00204.jpg,others,2
data/processed/64x64/others/others_00205.jpg,others,2
data/processed/64x64/others/others_00208.jpg,others,2
data/processed/64x64/others/others_00212.jpg,others,2
data/processed/64x64/others/others_00225.jpg,others,2
data/processed/64x64/others/others_00228.jpg,others,2
data/processed/64x64/others/others_00229.jpg,others,2
data/processed/64x64/others/others_00231.jpg,others,2
data/processed/64x64/others/others_00232.jpg,others,2
data/processed/64x64/others/others_00240.jpg,others,2
data/processed/64x64/others/others_00241.jpg,others,2
data/processed/64x64/others/others_00242.jpg,others,2
data/processed/64x64/others/others_00243.jpg,others,2
data/processed/64x64/others/others_00252.jpg,others,2
data/processed/64x64/others/others_00256.jpg,others,2
data/processed/64x64/others/others_00260.jpg,others,2
data/processed/64x64/others/others_00263.jpg,others,2
data/processed/64x64/others/others_00277.jpg,others,2
data/processed/64x64/others/others_00293.jpg,others,2
data/processed/64x64/others/others_00294.jpg,others,2
data/processed/64x64/others/others_00298.jpg,others,2
data/processed/64x64/others/others_00304.jpg,others,2
data/processed/64x64/others/others_00313.jpg,others,2
data/processed/64x64/others/others_00326.jpg,others,2
data/processed/64x64/others/others_00329.jpg,others,2
data/processed/64x64/others/others_00334.jpg,others,2
data/processed/64x64/others/others_00350.jpg,others,2
data/processed/64x64/others/others_00351.jpg,others,2
data/processed/64x64/others/others_00365.jpg,others,2
data/processed/64x64/others/others_00369.jpg,others,2
data/processed/64x64/others/others_00374.jpg,others,2
data/processed/64x64/others/others_00377.jpg,others,2
data/processed/64x64/others/others_00378.jpg,others,2
data/processed/64x64/others/others_00387.jpg,others,2
data/processed/64x64/others/others_00388.jpg,others,2
data/processed/64x64/others/others_00404.jpg,others,2
data/processed/64x64/others/others_00407.jpg,others,2
data/processed/64x64/others/others_00415.jpg,others,2
data/processed/64x64/others/others_00424.jpg,others,2
data/processed/64x64/others/others_00428.jpg,others,2
data/processed/64x64/others/others_00431.jpg,others,2
data/processed/64x64/others/others_00434.jpg,others,2
data/processed/64x64/others/others_00442.jpg,others,2
data/processed/64x64/others/others_00466.jpg,others,2
data/processed/64x64/others/others_00467.jpg,others,2
data/processed/64x64/others/others_00468.jpg,others,2
data/processed/64x64/others/others_00472.jpg,others,2
data/processed/64x64/others/others_00489.jpg,others,2
data/processed/64x64/others/others_00491.jpg,others,2
data/processed/64x64/others/others_00505.jpg,others,2
data/processed/64x64/others/others_00507.jpg,others,2
data/processed/64x64/others/others_00509.jpg,others,2
data/processed/64x64/others/others_00511.jpg,others,2
data/processed/64x64/others/others_00518.jpg,others,2
data/processed/64x64/others/others_00519.jpg,others,2
data/processed/64x64/others/others_00523.jpg,others,2
data/processed/64x64/others/others_00529.jpg,others,2
data/processed/64x64/others/others_00541.jpg,others,2
data/processed/64x64/others/others_00550.jpg,others,2
data/processed/64x64/others/others_00553.jpg,others,2
data/processed/64x64/others/others_00558.jpg,others,2
data/processed/64x64/others/others_00561.jpg,others,2
data/processed/64x64/others/others_00567.jpg,others,2
data/processed/64x64/others/others_00572.jpg,others,2
data/processed/64x64/others/others_00574.jpg,others,2
data/processed/64x64/others/others_00587.jpg,others,2
data/processed/64x64/others/others_00591.jpg,others,2
data/processed/64x64/others/others_00599.jpg,others,2
data/processed/64x64/others/others_00606.jpg,others,2
data/processed/64x64/others/others_00609.jpg,others,2
data/processed/64x64/others/others_00613.jpg,others,2
data/processed/64x64/others/others_00617.jpg,others,2
data/processed/64x64/others/others_00619.jpg,others,2
data/processed/64x64/others/others_00621.jpg,others,2
data/processed/64x64/others/others_00624.jpg,others,2
data/processed/64x64/others/others_00636.jpg,others,2
data/processed/64x64/others/others_00639.jpg,others,2
data/processed/64x64/others/others_00642.jpg,others,2
data/processed/64x64/others/others_00645.jpg,others,2
data/processed/64x64/others/others_00647.jpg,others,2
data/processed/64x64/others/others_00654.jpg,others,2
data/processed/64x64/others/others_00657.jpg,others,2
data/processed/64x64/others/others_00662.jpg,others,2
data/processed/64x64/others/others_00663.jpg,others,2
data/processed/64x64/others/others_00670.jpg,others,2
data/processed/64x64/others/others_00680.jpg,others,2
data/processed/64x64/others/others_00688.jpg,others,2
data/processed/64x64/others/others_00699.jpg,others,2
data/processed/64x64/others/others_00700.jpg,others,2
data/processed/64x64/others/others_00703.jpg,others,2
data/processed/64x64/others/others_00712.jpg,others,2
data/processed/64x64/others/others_00715.jpg,others,2
data/processed/64x64/others/others_00719.jpg,others,2
data/processed/64x64/others/others_00728.jpg,others,2
data/processed/64x64/others/others_00741.jpg,others,2
data/processed/64x64/others/others_00744.jpg,others,2
data/processed/64x64/others/others_00747.jpg,others,2
data/processed/64x64/others/others_00748.jpg,others,2
data/processed/64x64/others/others_00754.jpg,others,2
data/processed/64x64/others/others_00759.jpg,others,2
data/processed/64x64/others/others_00762.jpg,others,2
data/processed/64x64/others/others_00763.jpg,others,2
data/processed/64x64/others/others_00766.jpg,others,2
data/processed/64x64/others/others_00769.jpg,others,2
data/processed/64x64/others/others_00786.jpg,others,2
data/processed/64x64/others/others_00790.jpg,others,2
data/processed/64x64/others/others_00793.jpg,others,2
data/processed/64x64/others/others_00814.jpg,others,2
data/processed/64x64/others/others_00827.jpg,others,2
data/processed/64x64/others/others_00837.jpg,others,2
data/processed/64x64/others/others_00850.jpg,others,2
data/processed/64x64/others/others_00853.jpg,others,2
data/processed/64x64/others/others_00854.jpg,others,2
data/processed/64x64/others/others_00855.jpg,others,2
data/processed/64x64/others/others_00856.jpg,others,2
data/processed/64x64/others/others_00858.jpg,others,2
data/processed/64x64/others/others_00865.jpg,others,2
data/processed/64x64/others/others_00868.jpg,others,2
data/processed/64x64/others/others_00871.jpg,others,2
data/processed/64x64/others/others_00877.jpg,others,2
data/processed/64x64/others/others_00880.jpg,others,2
data/processed/64x64/others/others_00883.jpg,others,2
data/processed/64x64/others/others_00895.jpg,others,2
data/processed/64x64/others/others_00907.jpg,others,2
data/processed/64x64/others/others_00909.jpg,others,2
data/processed/64x64/others/others_00913.jpg,others,2
data/processed/64x64/others/others_00915.jpg,others,2
data/processed/64x64/others/others_00922.jpg,others,2
data/processed/64x64/others/others_00924.jpg,others,2
data/processed/64x64/others/others_00928.jpg,others,2
data/processed/64x64/others/others_00933.jpg,others,2
data/processed/64x64/others/others_00936.jpg,others,2
data/processed/64x64/others/others_00951.jpg,others,2
data/processed/64x64/others/others_00952.jpg,others,2
data/processed/64x64/others/others_00962.jpg,others,2
data/processed/64x64/others/others_00976.jpg,others,2
data/processed/64x64/others/others_01009.jpg,others,2
data/processed/64x64/others/others_01013.jpg,others,2
data/processed/64x64/others/others_01025.jpg,others,2
data/processed/64x64/others/others_01031.jpg,others,2
data/processed/64x64/others/others_01041.jpg,others,2
data/processed/64x64/others/others_01052.jpg,others,2
data/processed/64x64/others/others_01053.jpg,others,2
data/processed/64x64/others/others_01059.jpg,others,2
data/processed/64x64/others/others_01063.jpg,others,2
data/processed/64x64/others/others_01064.jpg,others,2
data/processed/64x64/others/others_01065.jpg,others,2
data/processed/64x64/others/others_01070.jpg,others,2
data/processed/64x64/others/others_01077.jpg,others,2
data/processed/64x64/others/others_01087.jpg,others,2
data/processed/64x64/others/others_01088.jpg,others,2
data/processed/64x64/others/others_01095.jpg,others,2
data/processed/64x64/others/others_01102.jpg,others,2
data/processed/64x64/others/others_01104.jpg,others,2
data/processed/64x64/others/others_01116.jpg,others,2
data/processed/64x64/others/others_01117.jpg,others,2
data/processed/64x64/others/others_01138.jpg,others,2
data/processed/64x64/others/others_01141.jpg,others,2
data/processed/64x64/others/others_01144.jpg,others,2
data/processed/64x64/others/others_01145.jpg,others,2
data/processed/64x64/others/others_01146.jpg,others,2
data/processed/64x64/others/others_01147.jpg,others,2
data/processed/64x64/others/others_01162.jpg,others,2
data/processed/64x64/others/others_01174.jpg,others,2
data/processed/64x64/others/others_01175.jpg,others,2
data/processed/64x64/others/others_01181.jpg,others,2
data/processed/64x64/others/others_01184.jpg,others,2
data/processed/64x64/others/others_01186.jpg,others,2
data/processed/64x64/others/others_01189.jpg,others,2
data/processed/64x64/others/others_01195.jpg,others,2
data/processed/64x64/others/others_01199.jpg,others,2
data/processed/64x64/others/others_01202.jpg,others,2
data/processed/64x64/others/others_01203.jpg,others,2
data/processed/64x64/others/others_01208.jpg,others,2
data/processed/64x64/others/others_01217.jpg,others,2
data/processed/64x64/others/others_01232.jpg,others,2
data/processed/64x64/others/others_01237.jpg,others,2
data/processed/64x64/others/others_01242.jpg,others,2
data/processed/64x64/others/others_01244.jpg,others,2
data/processed/64x64/others/others_01246.jpg,others,2
data/processed/64x64/others/others_01247.jpg,others,2
data/processed/64x64/others/others_01248.jpg,others,2
data/processed/64x64/others/others_01253.jpg,others,2
data/processed/64x64/others/others_01264.jpg,others,2
data/processed/64x64/others/others_01266.jpg,others,2
data/processed/64x64/others/others_01271.jpg,others,2
data/processed/64x64/others/others_01281.jpg,others,2
data/processed/64x64/others/others_01283.jpg,others,2
data/processed/64x64/others/others_01284.jpg,others,2
data/processed/64x64/others/others_01297.jpg,others,2
data/processed/64x64/others/others_01298.jpg,others,2
data/processed/64x64/others/others_01304.jpg,others,2
data/processed/64x64/others/others_01313.jpg,others,2
data/processed/64x64/others/others_01314.jpg,others,2
data/processed/64x64/others/others_01317.jpg,others,2
data/processed/64x64/others/others_01330.jpg,others,2
data/processed/64x64/others/others_01338.jpg,others,2
data/processed/64x64/others/others_01339.jpg,others,2
data/processed/64x64/others/others_01344.jpg,others,2
data/processed/64x64/others/others_01345.jpg,others,2
data/processed/64x64/others/others_01349.jpg,others,2
data/processed/64x64/others/others_01350.jpg,others,2
data/processed/64x64/others/others_01353.jpg,others,2
data/processed/64x64/others/others_01357.jpg,others,2
data/processed/64x64/others/others_01358.jpg,others,2
data/processed/64x64/others/others_01371.jpg,others,2
data/processed/64x64/others/others_01377.jpg,others,2
data/processed/64x64/others/others_01384.jpg,others,2
data/processed/64x64/others/others_01394.jpg,others,2
data/processed/64x64/others/others_01396.jpg,others,2
data/processed/64x64/others/others_01402.jpg,others,2
data/processed/64x64/others/others_01407.jpg,others,2
data/processed/64x64/others/others_01424.jpg,others,2
data/processed/64x64/others/others_01425.jpg,others,2
data/processed/64x64/others/others_01442.jpg,others,2
data/processed/64x64/others/others_01444.jpg,others,2
data/processed/64x64/others/others_01463.jpg,others,2
data/processed/64x64/others/others_01467.jpg,others,2
data/processed/64x64/others/others_01471.jpg,others,2
data/processed/64x64/others/others_01475.jpg,others,2
data/processed/64x64/others/others_01477.jpg,others,2
data/processed/64x64/others/others_01478.jpg,others,2
data/processed/64x64/others/others_01482.jpg,others,2
data/processed/64x64/others/others_01485.jpg,others,2
data/processed/64x64/others/others_01491.jpg,others,2
data/processed/64x64/others/others_01497.jpg,others,2
data/processed/64x64/others/others_01501.jpg,others,2
data/processed/64x64/others/others_01504.jpg,others,2
data/processed/64x64/others/others_01506.jpg,others,2
data/processed/64x64/others/others_01509.jpg,others,2
data/processed/64x64/others/others_01514.jpg,others,2
data/processed/64x64/others/others_01515.jpg,others,2
data/processed/64x64/others/others_01518.jpg,others,2
data/processed/64x64/others/others_01528.jpg,others,2
data/processed/64x64/others/others_01537.jpg,others,2
data/processed/64x64/others/others_01540.jpg,others,2
data/processed/64x64/others/others_01542.jpg,others,2
data/processed/64x64/others/others_01547.jpg,others,2
data/processed/64x64/others/others_01549.jpg,others,2
data/processed/64x64/others/others_01552.jpg,others,2
data/processed/64x64/others/others_01557.jpg,others,2
data/processed/64x64/others/others_01583.jpg,others,2
data/processed/64x64/others/others_01584.jpg,others,2
data/processed/64x64/others/others_01597.jpg,others,2
data/processed/64x64/others/others_01601.jpg,others,2
data/processed/64x64/others/others_01611.jpg,others,2
data/processed/64x64/others/others_01612.jpg,others,2
data/processed/64x64/others/others_01631.jpg,others,2
data/processed/64x64/others/others_01641.jpg,others,2
data/processed/64x64/others/others_01645.jpg,others,2
data/processed/64x64/others/others_01650.jpg,others,2
data/processed/64x64/others/others_01654.jpg,others,2
data/processed/64x64/others/others_01657.jpg,others,2
data/processed/64x64/others/others_01662.jpg,others,2
data/processed/64x64/others/others_01665.jpg,others,2
data/processed/64x64/others/others_01685.jpg,others,2
data/processed/64x64/others/others_01688.jpg,others,2
data/processed/64x64/others/others_01691.jpg,others,2
data/processed/64x64/others/others_01692.jpg,others,2
data/processed/64x64/others/others_01705.jpg,others,2
data/processed/64x64/others/others_01711.jpg,others,2
data/processed/64x64/others/others_01712.jpg,others,2
data/processed/64x64/others/others_01716.jpg,others,2
data/processed/64x64/others/others_01723.jpg,others,2
data/processed/64x64/others/others_01734.jpg,others,2
data/processed/64x64/others/others_01747.jpg,others,2
data/processed/64x64/others/others_01756.jpg,others,2
data/processed/64x64/others/others_01758.jpg,others,2
data/processed/64x64/others/others_01759.jpg,others,2
data/processed/64x64/others/others_01760.jpg,others,2
data/processed/64x64/others/others_01763.jpg,others,2
data/processed/64x64/others/others_01764.jpg,others,2
data/processed/64x64/others/others_01766.jpg,others,2
data/processed/64x64/others/others_01767.jpg,others,2
data/processed/64x64/others/others_01793.jpg,others,2
data/processed/64x64/others/others_01795.jpg,others,2
data/processed/64x64/others/others_01801.jpg,others,2
data/processed/64x64/others/others_01802.jpg,others,2
data/processed/64x64/others/others_01824.jpg,others,2
data/processed/64x64/others/others_01825.jpg,others,2
data/processed/64x64/others/others_01839.jpg,others,2
data/processed/64x64/others/others_01841.jpg,others,2
data/processed/64x64/others/others_01842.jpg,others,2
data/processed/64x64/others/others_01855.jpg,others,2
data/processed/64x64/others/others_01859.jpg,others,2
data/processed/64x64/others/others_01864.jpg,others,2
data/processed/64x64/others/others_01884.jpg,others,2
data/processed/64x64/others/others_01892.jpg,others,2
data/processed/64x64/others/others_01898.jpg,others,2
data/processed/64x64/others/others_01902.jpg,others,2
data/processed/64x64/others/others_01904.jpg,others,2
data/processed/64x64/others/others_01906.jpg,others,2
data/processed/64x64/others/others_01911.jpg,others,2
data/processed/64x64/others/others_01916.jpg,others,2
data/processed/64x64/others/others_01923.jpg,others,2
data/processed/64x64/others/others_01924.jpg,others,2
data/processed/64x64/others/others_01925.jpg,others,2
data/processed/64x64/others/others_01927.jpg,others,2
data/processed/64x64/others/others_01937.jpg,others,2
data/processed/64x64/others/others_01946.jpg,others,2
data/processed/64x64/others/others_01955.jpg,others,2
data/processed/64x64/others/others_01957.jpg,others,2
data/processed/64x64/others/others_01958.jpg,others,2
data/processed/64x64/others/others_01968.jpg,others,2
data/processed/64x64/others/others_01969.jpg,others,2
data/processed/64x64/others/others_01973.jpg,others,2
data/processed/64x64/others/others_01979.jpg,others,2
data/processed/64x64/others/others_01983.jpg,others,2
data/processed/64x64/others/others_01987.jpg,others,2
data/processed/64x64/others/others_01990.jpg,others,2
data/processed/64x64/others/others_01996.jpg,others,2
data/processed/64x64/others/others_02003.jpg,others,2
data/processed/64x64/others/others_02022.jpg,others,2
data/processed/64x64/others/others_02037.jpg,others,2
data/processed/64x64/others/others_02038.jpg,others,2
data/processed/64x64/others/others_02041.jpg,others,2
data/processed/64x64/others/others_02046.jpg,others,2
data/processed/64x64/others/others_02049.jpg,others,2
data/processed/64x64/others/others_02054.jpg,others,2
data/processed/64x64/others/others_02058.jpg,others,2
data/processed/64x64/others/others_02065.jpg,others,2
data/processed/64x64/others/others_02070.jpg,others,2
data/processed/64x64/others/others_02071.jpg,others,2
data/processed/64x64/others/others_02084.jpg,others,2
data/processed/64x64/others/others_02094.jpg,others,2
data/processed/64x64/others/others_02097.jpg,others,2
data/processed/64x64/others/others_02099.jpg,others,2
data/processed/64x64/others/others_02106.jpg,others,2
data/processed/64x64/others/others_02107.jpg,others,2
data/processed/64x64/others/others_02114.jpg,others,2
data/processed/64x64/others/others_02117.jpg,others,2
data/processed/64x64/others/others_02122.jpg,others,2
data/processed/64x64/others/others_02124.jpg,others,2
data/processed/64x64/others/others_02138.jpg,others,2
data/processed/64x64/others/others_02139.jpg,others,2
data/processed/64x64/others/others_02152.jpg,others,2
data/processed/64x64/others/others_02154.jpg,others,2
data/processed/64x64/others/others_02159.jpg,others,2
data/processed/64x64/others/others_02165.jpg,others,2
data/processed/64x64/others/others_02166.jpg,others,2
data/processed/64x64/others/others_02178.jpg,others,2
data/processed/64x64/others/others_02183.jpg,others,2
data/processed/64x64/others/others_02186.jpg,others,2
data/processed/64x64/others/others_02196.jpg,others,2
data/processed/64x64/others/others_02202.jpg,others,2
data/processed/64x64/others/others_02204.jpg,others,2
data/processed/64x64/others/others_02207.jpg,others,2
data/processed/64x64/others/others_02209.jpg,others,2
data/processed/64x64/others/others_02218.jpg,others,2
data/processed/64x64/others/others_02219.jpg,others,2
data/processed/64x64/others/others_02226.jpg,others,2
data/processed/64x64/others/others_02230.jpg,others,2
data/processed/64x64/others/others_02232.jpg,others,2
data/processed/64x64/others/others_02236.jpg,others,2
data/processed/64x64/others/others_02245.jpg,others,2
data/processed/64x64/others/others_02253.jpg,others,2
data/processed/64x64/others/others_02258.jpg,others,2
data/processed/64x64/others/others_02265.jpg,others,2
data/processed/64x64/others/others_02266.jpg,others,2
data/processed/64x64/others/others_02303.jpg,others,2
data/processed/64x64/others/others_02306.jpg,others,2
data/processed/64x64/others/others_02309.jpg,others,2
data/processed/64x64/others/others_02311.jpg,others,2
data/processed/64x64/others/others_02312.jpg,others,2
data/processed/64x64/others/others_02314.jpg,others,2
data/processed/64x64/others/others_02315.jpg,others,2
data/processed/64x64/others/others_02322.jpg,others,2
data/processed/64x64/others/others_02325.jpg,others,2
data/processed/64x64/others/others_02332.jpg,others,2
data/processed/64x64/others/others_02336.jpg,others,2
data/processed/64x64/others/others_02347.jpg,others,2
data/processed/64x64/others/others_02362.jpg,others,2
data/processed/64x64/others/others_02368.jpg,others,2
data/processed/64x64/others/others_02378.jpg,others,2
data/processed/64x64/others/others_02380.jpg,others,2
data/processed/64x64/others/others_02393.jpg,others,2
data/processed/64x64/others/others_02403.jpg,others,2
data/processed/64x64/others/others_02406.jpg,others,2
data/processed/64x64/others/others_02408.jpg,others,2
data/processed/64x64/others/others_02410.jpg,others,2
data/processed/64x64/others/others_02414.jpg,others,2
data/processed/64x64/others/others_02415.jpg,others,2
data/processed/64x64/others/others_02416.jpg,others,2
data/processed/64x64/others/others_02423.jpg,others,2
data/processed/64x64/others/others_02424.jpg,others,2
data/processed/64x64/others/others_02431.jpg,others,2
data/processed/64x64/others/others_02433.jpg,others,2
data/processed/64x64/others/others_02435.jpg,others,2
data/processed/64x64/others/others_02437.jpg,others,2
data/processed/64x64/others/others_02442.jpg,others,2
data/processed/64x64/others/others_02445.jpg,others,2
data/processed/64x64/others/others_02456.jpg,others,2
data/processed/64x64/cat/cat_00002.jpg,cat,3
data/processed/64x64/cat/cat_00011.jpg,cat,3
data/processed/64x64/cat/cat_00012.jpg,cat,3
data/processed/64x64/cat/cat_00019.jpg,cat,3
data/processed/64x64/cat/cat_00044.jpg,cat,3
data/processed/64x64/cat/cat_00045.jpg,cat,3
data/processed/64x64/cat/cat_00049.jpg,cat,3
data/processed/64x64/cat/cat_00064.jpg,cat,3
data/processed/64x64/cat/cat_00076.jpg,cat,3
data/processed/64x64/cat/cat_00077.jpg,cat,3
data/processed/64x64/cat/cat_00083.jpg,cat,3
data/processed/64x64/cat/cat_00110.jpg,cat,3
data/processed/64x64/cat/cat_00112.jpg,cat,3
data/processed/64x64/cat/cat_00114.jpg,cat,3
data/processed/64x64/cat/cat_00116.jpg,cat,3
data/processed/64x64/cat/cat_00122.jpg,cat,3
data/processed/64x64/cat/cat_00124.jpg,cat,3
data/processed/64x64/cat/cat_00139.jpg,cat,3
data/processed/64x64/cat/cat_00140.jpg,cat,3
data/processed/64x64/cat/cat_00147.jpg,cat,3
data/processed/64x64/cat/cat_00148.jpg,cat,3
data/processed/64x64/cat/cat_00154.jpg,cat,3
data/processed/64x64/cat/cat_00158.jpg,cat,3
data/processed/64x64/cat/cat_00167.jpg,cat,3
data/processed/64x64/cat/cat_00181.jpg,cat,3
data/processed/64x64/cat/cat_00189.jpg,cat,3
data/processed/64x64/cat/cat_00193.jpg,cat,3
data/processed/64x64/cat/cat_00195.jpg,cat,3
data/processed/64x64/cat/cat_00197.jpg,cat,3
data/processed/64x64/cat/cat_00204.jpg,cat,3
data/processed/64x64/cat/cat_00208.jpg,cat,3
data/processed/64x64/cat/cat_00210.jpg,cat,3
data/processed/64x64/cat/cat_00211.jpg,cat,3
data/processed/64x64/cat/cat_00224.jpg,cat,3
data/processed/64x64/cat/cat_00226.jpg,cat,3
data/processed/64x64/cat/cat_00230.jpg,cat,3
data/processed/64x64/cat/cat_00231.jpg,cat,3
data/processed/64x64/cat/cat_00232.jpg,cat,3
data/processed/64x64/cat/cat_00233.jpg,cat,3
data/processed/64x64/cat/cat_00235.jpg,cat,3
data/processed/64x64/cat/cat_00236.jpg,cat,3
data/processed/64x64/cat/cat_00237.jpg,cat,3
data/processed/64x64/cat/cat_00238.jpg,cat,3
data/processed/64x64/cat/cat_00239.jpg,cat,3
data/processed/64x64/cat/cat_00240.jpg,cat,3
data/processed/64x64/cat/cat_00252.jpg,cat,3
data/processed/64x64/cat/cat_00254.jpg,cat,3
data/processed/64x64/cat/cat_00261.jpg,cat,3
data/processed/64x64/cat/cat_00268.jpg,cat,3
data/processed/64x64/cat/cat_00273.jpg,cat,3
data/processed/64x64/cat/cat_00276.jpg,cat,3
data/processed/64x64/cat/cat_00280.jpg,cat,3
data/processed/64x64/cat/cat_00288.jpg,cat,3
data/processed/64x64/cat/cat_00295.jpg,cat,3
data/processed/64x64/cat/cat_00307.jpg,cat,3
data/processed/64x64/cat/cat_00308.jpg,cat,3
data/processed/64x64/cat/cat_00313.jpg,cat,3
data/processed/64x64/cat/cat_00316.jpg,cat,3
data/processed/64x64/cat/cat_00322.jpg,cat,3
data/processed/64x64/cat/cat_00327.jpg,cat,3
data/processed/64x64/cat/cat_00333.jpg,cat,3
data/processed/64x64/cat/cat_00338.jpg,cat,3
data/processed/64x64/cat/cat_00339.jpg,cat,3
